x;y
28.136519;39.35865
44.642131;58.21427
34.921629;42.039109
31.034296;38.283153
36.419871;65.971441
47.75339;32.368487
17.547226;61.427741
51.04223;54.128275
52.381297;58.634855
48.603323;31.903506
23.617035;53.454882
30.820994;74.30499
56.469151;42.933859
64.155852;49.071143
9.454737;63.815709
43.196988;64.477585
41.953967;69.860938
62.048784;54.023277
41.040148;53.347365
40.687668;42.136996
24.733568;47.016831
37.834816;33.076629
56.627763;59.30595
16.595418;60.329872
42.683366;48.364455
43.329045;67.829819
24.879793;57.458169
37.371988;46.554562
48.192002;69.054392
19.699196;49.575103
78.556912;70.616885
94.866579;70.572275
61.477313;64.906872
68.269081;48.244643
76.830515;60.08393
71.213079;51.501263
67.797364;72.141596
84.775554;57.727075
72.195754;74.75954
76.188414;48.701758
49.573288;79.24878
91.225878;84.590906
96.916408;62.901599
83.033405;82.352978
74.079877;50.622003
103.935389;64.735322
85.921113;55.048755
99.814886;42.055751
59.457974;63.795269
64.453959;62.135542
63.826069;74.53268
89.12892;52.280483
105.782603;63.61485
79.312178;75.710945
89.911392;55.985041
89.504755;50.933208
90.50114;73.148402
95.042642;56.907865
86.683062;63.580406
67.694722;72.967664
